#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
10675000,21350.000003432066,-65.92960525038507,78.61583830243637,12.686233052051307,370.7965496585164,476
10680000,21360.000003434103,-55.62744262831848,87.20706299029757,31.579620361979096,411.3176016549978,476
10685000,21370.00000343614,-69.40978792759597,64.82780829043637,-4.5819796371596055,305.764438248986,476
10690000,21380.000003438177,-82.64016680595682,66.24088703553656,-16.399279770420264,312.4293130934573,476
10695000,21390.000003440215,-90.86816778852517,80.10372326564982,-10.764444522875351,377.8142527392357,476
10700000,21400.000003442252,-76.47304560118027,57.165315815794415,-19.30772978538586,269.6238101932074,476
10705000,21410.00000344429,-99.99223808890565,62.92544507894539,-37.066793009960264,296.79182242182264,476
10710000,21420.000003446326,-58.35680150564713,50.20339536960116,-8.153406136045966,236.78747420560862,476
10715000,21430.000003448364,-74.67143368910183,77.48839377115095,2.816960082049121,365.47888656213445,476
10720000,21440.0000034504,-73.91063439520076,58.10949901395935,-15.801135381241409,274.0771096769356,476
10725000,21450.00000345244,-90.62586791060676,62.97128729409159,-27.65458061651517,297.00804011499946,476
10730000,21460.000003454476,-76.50221011438407,62.51682258413108,-13.985387530252993,294.86452870516575,476
10735000,21470.000003456513,-80.45128123203176,77.50647251658312,-2.9448087154486444,365.56415610289304,476
10740000,21480.00000345855,-52.94491473063499,56.60143884329424,3.6565241126592483,266.96424896038553,476
10745000,21490.000003460587,-92.7308678200352,76.32741058333957,-16.40345723669563,360.0030362812291,476
10750000,21500.000003462625,-63.16380082902731,51.35217900323909,-11.811621825788222,242.20578452138014,476
10755000,21510.000003464662,-87.18411920155631,53.671288078761044,-33.51283112279527,253.14400844741874,476
10760000,21520.0000034667,-70.11438467877178,69.62202264864926,-0.49236203012252133,328.3766520310219,476
10765000,21530.000003468736,-62.9751431812183,42.179228880072976,-20.795914301145324,198.94098789382514,476
10770000,21540.000003470774,-86.08470628901705,50.055392770223655,-36.029313518793394,236.0894106299389,476
10775000,21550.00000347281,-66.56010620354118,48.349345120397096,-18.210761083144085,228.0427295060272,476
10780000,21560.00000347485,-61.61047112871893,65.1983405534402,3.5878694247212763,307.5120769898009,476
10785000,21570.000003476885,-76.1898152597787,72.41389105092095,-3.775924208857745,341.54467507849597,476
10790000,21580.000003478923,-46.51380356310028,52.737784976917176,6.223981413816894,248.74108231022458,476
10795000,21590.00000348096,-76.40862883316004,70.78861238081711,-5.620016452342924,333.8789459312764,476
10800000,21600.000003482997,-80.11868901870912,59.70199661695993,-20.416692401749188,281.58822485782883,476
10805000,21610.000003485035,-88.51697137021984,60.27259600491564,-28.244375365304194,284.2794927862747,476
10810000,21620.00000348707,-60.715081903501414,48.086490041538404,-12.62859186196301,226.80295698174186,476
10815000,21630.00000348911,-87.76430675259326,85.91376033064023,-1.8505464219530268,405.2176582565661,476
10820000,21640.000003491146,-82.42096404344193,61.15696547689781,-21.263998566544117,288.45067706561537,476
10825000,21650.000003493184,-70.57294236549933,56.45230279454676,-14.12063957095257,266.26083939941975,476
10830000,21660.00000349522,-84.5280418234579,77.06178199644744,-7.466259827010461,363.46674527458356,476
10835000,21670.000003497258,-94.3827905395301,66.30707344856549,-28.075717090964616,312.7414854764699,476
10840000,21680.000003499295,-74.31752793768555,74.41732849624884,0.09980055856328818,350.9940138914516,476
10845000,21690.000003501333,-70.91922104395962,72.26761180125756,1.3483907572979348,340.8547397902254,476
10850000,21700.00000350337,-74.3582916289597,77.41009129541679,3.051799666457086,365.10956800675314,476
10855000,21710.000003505407,-65.0729978695249,67.22843519634128,2.155437326816383,317.08714615299056,476
10860000,21720.000003507444,-92.80374218078214,60.38258149589575,-32.42116068488639,284.7982462772829,476
10865000,21730.00000350948,-78.09188323560375,70.80347474382006,-7.288408491783684,333.94904520185935,476
10870000,21740.00000351152,-84.05597332565958,58.08275657126615,-25.973216754393427,273.9509772627275,476
10875000,21750.000003513556,-50.90613240277162,56.99116595310615,6.085033550334529,268.8024214043491,476
10880000,21760.000003515594,-84.24707387437229,68.03664769898165,-16.210426175390637,320.89913129289374,476
10885000,21770.00000351763,-100.462625687338,95.34982523728031,-5.112800450057691,449.7234523215709,476
10890000,21780.000003519668,-66.00789142568829,53.199506629046034,-12.808384796642251,250.91882154456795,476
10895000,21790.000003521705,-82.84065874814405,60.43850690885553,-22.40215183928852,285.06202200761265,476
10900000,21800.000003523743,-81.63748758158181,75.01527075170999,-6.622216829871817,353.814246175525,476
10905000,21810.00000352578,-79.80751579460502,49.151441996154084,-30.65607379845094,231.8258699068,476
10910000,21820.000003527817,-86.68586842027435,77.28494767367893,-9.400920746595418,364.51932023793006,476
10915000,21830.000003529854,-94.76691638422199,44.1695876794105,-50.59732870481149,208.32864044975992,476
10920000,21840.00000353189,-90.75579148063116,53.70257423156757,-37.05321724906359,253.2915715563704,476
10925000,21850.00000353393,-103.48846958378999,58.501006953511485,-44.98746263027851,275.92368151645957,476
10930000,21860.000003535966,-60.015920518555504,50.619274945203415,-9.396645573352089,238.74899640058322,476
10935000,21870.000003538004,-96.43841386255372,74.42227723034685,-22.016136632206866,351.01735490731227,476
10940000,21880.00000354004,-95.89999606777928,60.01770276500345,-35.882293302775835,283.0772727765214,476
10945000,21890.000003542078,-81.37138479701207,58.940017180038694,-22.431367616973375,277.9943008824309,476
10950000,21900.000003544115,-75.49772703760391,62.10150623831077,-13.39622079929314,292.90566301890897,476
10955000,21910.000003546153,-80.38117065469851,77.16448127778963,-3.2166893769088745,363.95113289921966,476
10960000,21920.00000354819,-101.74448743017274,54.09898531597116,-47.64550211420158,255.1612693872042,476
10965000,21930.000003550227,-91.21531110894284,60.70458794685587,-30.510723162086975,286.3170099712407,476
10970000,21940.000003552264,-67.76603857328882,66.56520326231299,-1.2008353109758332,313.9589709904366,476
10975000,21950.0000035543,-82.69613749635755,65.07730428195525,-17.6188332144023,306.94120179697404,476
10980000,21960.00000355634,-82.48337704811274,80.35133144786745,-2.1320456002452914,378.9821123158303,476
10985000,21970.000003558376,-68.87195959988094,54.4049147235952,-14.46704487628574,256.6042046943324,476
10990000,21980.000003560413,-81.50420146461693,48.778620677886686,-32.72558078673024,230.06743469275472,476
10995000,21990.00000356245,-63.887569061946124,45.34038703639105,-18.547182025555074,213.8507893104093,476
11000000,22000.000003564488,-61.681182532962794,65.1295608339476,3.4483783009847997,307.18767311362234,476
11005000,22010.000003566525,-88.42536268435651,58.80058048776255,-29.624782196593962,277.3366389467674,476
11010000,22020.000003568563,-81.03300099563785,56.77016487528754,-24.262836120350308,267.76005591037955,476
11015000,22030.0000035706,-69.75567489285095,56.63241416104309,-13.12326073180786,267.11034599622275,476
11020000,22040.000003572637,-67.78634150169091,77.47123438056703,9.684892878876113,365.3979532163844,476
11025000,22050.000003574674,-87.50368799146963,61.74725055559187,-25.756437435877764,291.2347937935023,476
11030000,22060.00000357671,-110.27134927210318,60.4422219629767,-49.82912730912648,285.0795442942113,476
11035000,22070.00000357875,-66.60714868089826,58.29772997012098,-8.30941871077728,274.96491282946516,476
11040000,22080.000003580786,-91.17754392109782,64.3987518675814,-26.778792053516426,303.7407666245556,476
11045000,22090.000003582823,-92.0492404915276,43.72304292820198,-48.32619756332562,206.22248402388473,476
11050000,22100.00000358486,-59.563031655939994,62.90526136248632,3.342229706546327,296.6966246527228,476
11055000,22110.000003586898,-82.55795702554315,55.668892292480486,-26.88906473306266,262.5658344563329,476
11060000,22120.000003588935,-60.803389743147704,59.01537643492656,-1.7880133082211458,278.3497375514359,476
11065000,22130.000003590972,-80.83963452326134,60.784093250578685,-20.055541272682653,286.69200174053987,476
11070000,22140.00000359301,-91.67512926552445,69.72360479801168,-21.95152446751277,328.8557706323599,476
11075000,22150.000003595047,-78.087699240863,86.24839607111097,8.160696830247971,406.7959887894242,476
11080000,22160.000003597084,-90.16521284931514,69.81466729791492,-20.350545551400216,329.2852726448871,476
11085000,22170.00000359912,-89.99804676025678,68.37425433327881,-21.62379242697797,322.49147423348074,476
11090000,22180.00000360116,-73.96872282849267,71.93848278177758,-2.030240046715093,339.3023820535289,476
11095000,22190.000003603196,-60.80582773936476,72.45827805372689,11.652450314362127,341.7540291710747,476
11100000,22200.000003605233,-52.23363920894917,53.937579872711446,1.7039406637622747,254.39999045475082,476
11105000,22210.00000360727,-59.409728326136246,92.89418545823067,33.48445713209442,438.1412727387121,476
11110000,22220.000003609308,-47.43190776016854,66.64849599557101,19.21658823540247,314.35182640953025,476
11115000,22230.000003611345,-77.79579566232405,62.88740155851213,-14.908394103811922,296.61238776313155,476
11120000,22240.000003613382,-75.95900139817968,46.504012908525276,-29.454988489654404,219.33910397826145,476
11125000,22250.00000361542,-92.51214729860658,55.39913645023312,-37.113010848373456,261.2935140471712,476
11130000,22260.000003617457,-83.21444811770925,55.61741211278625,-27.597036004923005,262.3230249484957,476
11135000,22270.000003619494,-61.0407755004062,53.776394456171936,-7.264381044234263,253.63974929217235,476
11140000,22280.00000362153,-83.69149144420408,58.67017557981477,-25.021315864389308,276.7215759903748,476
11145000,22290.00000362357,-89.50746069615707,102.58793211233342,13.080471416176351,483.8624389848487,476
11150000,22300.000003625606,-84.65361212718824,66.9422023129725,-17.71140981421574,315.73711074226765,476
11155000,22310.000003627643,-78.78797799089807,63.71826360459777,-15.069714386300298,300.53120090032127,476
11160000,22320.00000362968,-65.37943274423014,54.55217798798667,-10.827254756243477,257.2987811500046,476
11165000,22330.000003631718,-84.12583676859504,62.3335068193707,-21.79232994922434,293.99990836225635,476
11170000,22340.000003633755,-87.93620082697998,63.22235416279338,-24.713846664186605,298.19221280409624,476
11175000,22350.000003635792,-82.02874172580778,73.52206322826851,-8.50667849753927,346.77143890447303,476
11180000,22360.00000363783,-75.95755381265917,64.09150748192857,-11.866046330730597,302.2916291407861,476
11185000,22370.000003639867,-79.3472038694008,68.38180951185521,-10.965394357545591,322.5271087087808,476
11190000,22380.000003641904,-53.094420084613375,70.49250526062757,17.39808517601419,332.4823380610758,476
11195000,22390.00000364394,-31.123622205806896,59.540827232133054,28.417205026326158,280.82805930983204,476
11200000,22400.00000364598,-78.61749203613726,85.03145434114103,6.413962305003764,401.0562065222378,476
11205000,22410.000003648016,-72.38882564231426,55.27298659885283,-17.115839043461428,260.6985203329046,476
11210000,22420.000003650053,-81.35172521011555,62.91983005988003,-18.43189515023552,296.7653388309756,476
11215000,22430.00000365209,-80.63081318495097,56.91527227359909,-23.715540911351873,268.4444640879895,476
11220000,22440.000003654128,-84.94771053793374,67.13624361102235,-17.811466926911393,316.65231873803253,476
11225000,22450.000003656165,-83.17727570259012,54.76417258175941,-28.413103120830712,258.29866699507807,476
11230000,22460.000003658202,-81.03421283232274,91.79494749442783,10.760734662105094,432.9566476932635,476
11235000,22470.00000366024,-83.2493593894178,54.03982713808016,-29.20953225133764,254.88224611759685,476
11240000,22480.000003662277,-73.91746909869289,79.15516081343964,5.237691714746745,373.3402982281603,476
11245000,22490.000003664314,-83.50674530715332,66.66532209171773,-16.841423215435597,314.43118775108877,476
11250000,22500.00000366635,-80.33007693231048,77.55196760781081,-2.778109324499667,365.7787365642593,476
11255000,22510.00000366839,-69.36997872019856,64.83281097280687,-4.537167747391692,305.78803371526953,476
11260000,22520.000003670426,-69.52239645679037,66.28699242321505,-3.235404033575321,312.6467720564475,476
11265000,22530.000003672463,-77.31208023075305,60.39695207088351,-16.915128159869546,284.8660259987376,476
11270000,22540.0000036745,-88.64007711449813,51.73877105044647,-36.90130606405165,244.02917024523978,476
11275000,22550.000003676538,-53.46038548495471,42.12525356564712,-11.335131919307592,198.68640992597537,476
11280000,22560.000003678575,-73.85080097854734,68.38283458649012,-5.467966392057221,322.5319435378175,476
11285000,22570.000003680612,-48.457855437533,62.816436314718864,14.358580877185865,296.27767572402576,476
11290000,22580.00000368265,-92.7654262217984,106.8093318793422,14.043905657543789,503.7729366928864,476
11295000,22590.000003684687,-59.4389973432626,46.279752544303605,-13.159244798958994,218.28136585482304,476
11300000,22600.000003686724,-82.99935872627589,80.96473331481792,-2.0346254114579665,381.87526083056514,476
11305000,22610.00000368876,-86.0614579928806,83.64745927780754,-2.4139987150730633,394.52850669342894,476
11310000,22620.0000036908,-87.24903828964307,74.05711658651424,-13.191921703128827,349.2950517464234,476
11315000,22630.000003692836,-89.10489138086587,64.57575865015076,-24.529132730715105,304.5756302558557,476
11320000,22640.000003694873,-90.23325316317641,45.13640803903535,-45.09684512414106,212.88870953036135,476
11325000,22650.00000369691,-72.61754439020297,55.23110564554739,-17.386438744655578,260.5009861805328,476
11330000,22660.000003698948,-82.48593043914298,60.97670964159493,-21.509220797548046,287.600489072593,476
11335000,22670.000003700985,-94.21824361593463,53.54425424440854,-40.67398937152608,252.54484537182336,476
11340000,22680.000003703022,-80.1962791467713,87.29131387164249,7.095034724871184,411.71497623985186,476
